model_key,forecast_horizon_hours,forecast_horizon_label,slice_dimension,slice_value,error_focus_area,error_reduction_priority_rank,window_start_utc,window_end_utc,row_count,eligible_row_count,prediction_eligibility_rate,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,mae_opportunity_deliverable_mwh,bias_opportunity_deliverable_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,mae_opportunity_gross_value_eur,bias_opportunity_gross_value_eur,source_lineage
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,internal_transfer_gate_state,reviewed_boundary_tight,general,,2024-09-30 23:00:00+00:00,2024-10-07 06:00:00+00:00,65,63,0.9692307692307692,1.2670484660573111,1.0966420894607822,0.17811519882653915,0.17040637659652874,160.99751333957227,138.85506634900617,22.142446990566086,22.142446990566086,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,route_delivery_tier,blocked_connector_capacity,general,,2024-10-02 17:00:00+00:00,2024-10-05 23:00:00+00:00,11,11,1.0,0.0,0.3916513980483927,0.3916513980483927,-0.3916513980483927,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,route_delivery_tier,blocked_internal_transfer,general,,2024-10-01 15:00:00+00:00,2024-10-05 23:00:00+00:00,26,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,route_delivery_tier,no_price_signal,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,770,765,0.9935064935064936,0.0,1.0863470721977768,1.0863470721977768,-1.0863470721977768,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,route_delivery_tier,reviewed,reviewed,1.0,2024-10-01 15:00:00+00:00,2024-10-07 06:00:00+00:00,33,33,1.0,50.141919514839465,38.707676459574266,11.479107167030772,11.434243055265192,2883.0504729583304,2059.608450157787,825.9404838743156,823.4420228005436,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,route_name,R2_netback_GB_NL_DE_PL,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,840,835,0.9940476190476191,1.981656699388865,2.5301999985338712,1.454100852840535,-0.548543299145006,113.94091689535918,81.39769922779278,32.64195924293703,32.543217667566395,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,system_balance_state,active_imbalance,system_balance_state,5.0,2024-10-01 04:00:00+00:00,2024-10-07 21:00:00+00:00,135,135,1.0,3.6907983946295753,4.224494335005083,0.762633461948967,-0.5336959403755075,205.53880946768368,199.4694660167042,6.68007838012375,6.069343450979475,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,system_balance_state,balanced_or_loose,system_balance_state,11.0,2024-10-01 02:00:00+00:00,2024-10-07 19:00:00+00:00,230,230,1.0,0.0,0.5790223276464082,0.5790223276464082,-0.5790223276464082,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,system_balance_state,moderate_imbalance,system_balance_state,3.0,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,475,470,0.9894736842105263,2.460479916414276,2.998372613173238,2.080943743404388,-0.5378926967589629,143.38920495635662,87.31638498500406,56.07281997135258,56.07281997135258,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,day_ahead_much_stronger_than_forward,upstream_market_state,7.0,2024-10-01 16:00:00+00:00,2024-10-07 18:00:00+00:00,20,20,1.0,0.0,6.3615005178748545,6.3615005178748545,-6.3615005178748545,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,day_ahead_much_weaker_than_forward,upstream_market_state,8.0,2024-09-30 23:00:00+00:00,2024-10-07 14:00:00+00:00,270,265,0.9814814814814815,0.0,0.003498045651361227,0.003498045651361227,-0.003498045651361227,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,day_ahead_near_forward,upstream_market_state,9.0,2024-10-01 18:00:00+00:00,2024-10-07 21:00:00+00:00,180,180,1.0,0.0,3.601943605157695,3.601943605157695,-3.601943605157695,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,day_ahead_stronger_than_forward,upstream_market_state,2.0,2024-10-01 15:00:00+00:00,2024-10-07 20:00:00+00:00,165,165,1.0,10.028383902967892,8.028191503556842,2.5824776450481446,2.0001923994110484,576.6100945916662,411.92169003155743,165.18809677486314,164.68840456010872,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,day_ahead_weaker_than_forward,upstream_market_state,10.0,2024-10-01 05:00:00+00:00,2024-10-07 22:00:00+00:00,185,185,1.0,0.0,0.062460380372920905,0.062460380372920905,-0.062460380372920905,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_gb_nl_reviewed_specialist_v3,1,t_plus_1h,upstream_market_state,no_upstream_feed,general,,2024-10-04 20:00:00+00:00,2024-10-07 23:00:00+00:00,20,20,1.0,0.0,0.00016944682099063446,0.00016944682099063446,-0.00016944682099063446,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,all,all,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,3360,3320,0.9880952380952381,0.5336876565531391,0.8934467097533675,1.3626197887765383,-0.3597590532002284,30.622354349850596,4.838493073470433,27.801645741769683,25.78386127638016,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,cluster_key,dogger_hornsea_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,504,498,0.9880952380952381,1.8931712225090396,3.07199485586299,4.72558539912967,-1.1788236333539506,106.75789887957524,18.58103543111045,95.61440611914752,88.17686344846479,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,cluster_key,east_anglia_offshore,general,,2024-09-30 23:00:00+00:00,2024-10-07 23:00:00+00:00,672,664,0.9880952380952381,0.4390242260076538,0.8336862853022672,1.232514356128506,-0.39466205929461323,25.934130564905725,3.5102115121315287,24.87516073120481,22.4239190527742,fact_backtest_prediction_hourly
