settlement_date,settlement_period,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,source_key,source_label,target_is_proxy,elexon_bm_unit,national_grid_bm_unit,bm_unit_name,lead_party_name,fuel_type,bm_unit_type,gsp_group_id,gsp_group_name,generation_capacity_mw,mapping_status,mapping_confidence,mapping_rule,cluster_key,cluster_label,parent_region,generation_mwh,pn_level_from_mw,pn_level_to_mw,pn_mean_mw,pn_mwh,qpn_level_from_mw,qpn_level_to_mw,qpn_mean_mw,qpn_mwh,mils_level_from_mw,mils_level_to_mw,mils_mean_mw,mils_mwh,mels_level_from_mw,mels_level_to_mw,mels_mean_mw,mels_mwh,physical_baseline_source_dataset,physical_baseline_mwh,physical_consistency_flag,counterfactual_method,counterfactual_valid_flag
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-1,WDNSO-1,West of Duddon Sands Offshore1,Morecambe Wind Limited,WIND,T,,,197.0,unmapped,none,,,,,93.664,165.0,165.0,165.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,82.5,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDNSO-2,WDNSO-2,West of Duddon Sands Offshore2,Morecambe Wind Limited,WIND,T,,,201.0,unmapped,none,,,,,95.044,165.0,165.0,165.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,95.5,PN,82.5,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WDRGW-1,WDRGW-1,Windy Rig Wind Farm,Windy Rig Wind Farm Limited,WIND,T,,,42.8,unmapped,none,,,,,10.968,43.0,43.0,43.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,21.5,PN,21.5,True,pn_qpn_physical_max,True
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHIHW-1,WHIHW-1,Whiteside Hill WF,Whiteside Hill,WIND,T,,,27.52,unmapped,none,,,,,12.36,27.0,27.0,27.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,13.0,PN,13.5,False,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-1,WHILW-1,T_WHILW-1,SP Renewables (UK) Limited,WIND,T,,,309.0,unmapped,none,,,,,49.621,76.0,76.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,308.0,154.0,PN,38.0,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WHILW-2,WHILW-2,Whitelee Extension,SP Renewables (UK) Limited,WIND,T,,,206.0,unmapped,none,,,,,45.12,72.0,72.0,72.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,204.0,102.0,PN,36.0,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WISTW-2,WISTW-2,Brockloch Rig 2 WF Exp A,BROCKLOCH RIG WINDFARM LTD,WIND,T,,,61.5,unmapped,none,,,,,29.899,59.0,59.0,59.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,31.0,PN,29.5,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-2,WLNYO-2,WALNEY_2,Walney Offshore Windfarms Ltd,WIND,T,,,183.6,unmapped,none,,,,,89.37,175.0,179.0,177.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,91.5,PN,88.5,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-3,WLNYO-3,WALNEY_3,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,147.67,294.0,292.0,293.0,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,150.0,PN,146.5,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYO-4,WLNYO-4,WALNEY_4,Walney Extension Ltd,WIND,T,,,330.0,unmapped,none,,,,,156.603,306.0,307.0,306.5,153.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,315.0,157.5,PN,153.25,True,pn_qpn_physical_max,False
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WLNYW-1,WLNYW-1,WALNEY_1,Walney Offshore Windfarms Ltd,WIND,T,,,182.0,unmapped,none,,,,,69.52,157.0,164.0,160.5,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,178.0,89.0,PN,80.25,True,pn_qpn_physical_max,True
2024-10-05,43,2024-10-05 21:00:00+01:00,2024-10-05 21:30:00+01:00,2024-10-05 20:00:00+00:00,2024-10-05 20:30:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_WTMSO-1,WTMSO-1,WESTERMOST_ROUGH,Westermost Rough Limited,WIND,T,,,205.0,unmapped,none,,,,,83.291,158.0,159.0,158.5,79.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,170.0,85.0,PN,79.25,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_ASHWW-1,ASHWW-1,Andershaw Wind Farm,Statkraft Markets Gmbh,WIND,E,_N,South Scotland,35.0,unmapped,none,,,,,6.536,10.0,12.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,17.5,PN,5.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BABAW-1,BABAW-1,Baillie Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,52.5,unmapped,none,,,,,3.297,9.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,26.0,PN,4.5,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BETHW-1,BETHW-1,BETHW-1,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,29.75,unmapped,none,,,,,4.715,9.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,13.5,PN,4.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BNWKW-1,BNWKW-1,Burn of Whilk Windfarm,Eneco Energy Trade,WIND,E,_P,North Scotland,22.5,unmapped,none,,,,,4.142,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,11.0,PN,3.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BRYBW-1,BRYBW-1,Berry Burn Wind Farm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,62.708,unmapped,none,,,,,0.015,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,33.0,PN,4.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-2,BTUIW-2,Beinn An Tuirc 2,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,43.7,unmapped,none,,,,,15.513,31.0,31.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,20.0,PN,15.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BTUIW-3,BTUIW-3,Beinn an Tuirc III Windfarm,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,52.0,unmapped,none,,,,,21.814,48.0,48.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,24.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_BURBO,BURBW-1,Burbo Offshore Wind,Orsted Burbo (UK) Limited,WIND,E,_D,Merseyside North Wales,90.0,unmapped,none,,,,,38.559,82.0,83.0,82.5,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,45.0,PN,41.25,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_CLFLW-1,CLFLW-1,Clachan Flats,SP Renewables (UK) Limited,WIND,E,_P,North Scotland,15.0,unmapped,none,,,,,1.048,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,PN,2.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_CNCLW-1,CNCLW-1,Coire Na Cloiche WF,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,30.52,unmapped,none,,,,,3.625,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,15.0,PN,5.5,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_CRGTW-1,CRGTW-1,Craig 2 Wind Farm,British Gas Trading Ltd,WIND,E,_N,South Scotland,4.7,unmapped,none,,,,,0.153,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.5,PN,1.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_GRGRW-1,GRGRW-1,Greengairs East WF-1,Greengairs East Wind Farm Ltd,WIND,E,_N,South Scotland,36.0,unmapped,none,,,,,3.848,14.0,14.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,18.0,PN,7.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_HBHDW-1,HBHDW-1,HARBURNHEADWF,LDV Harburnhead Ltd,WIND,E,_N,South Scotland,51.7,unmapped,none,,,,,9.975,11.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,26.0,PN,6.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_HLTWW-1,HLTWW-1,Hill of Towie,ScottishPower Energy Retail,WIND,E,_P,North Scotland,48.0,unmapped,none,,,,,5.756,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,24.0,PN,2.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_HRHLW-1,HRHLW-1,Hare Hill Extension Windfarm,SP Renewables (UK) Limited,WIND,E,_N,South Scotland,30.0,unmapped,none,,,,,8.9,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,13.5,PN,6.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_HYWDW-1,HYWDW-1,Hywind Generator BMU1,HYWINDSC,WIND,E,_P,North Scotland,30.0,unmapped,none,,,,,5.818,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5.5,PN,5.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_KINCW-1,KINCW-1,Kincardine Offshore Windfarm,Statkraft Markets Gmbh,WIND,E,_P,North Scotland,49.6,unmapped,none,,,,,22.112,48.0,47.0,47.5,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,23.75,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_PIBUW-1,PIBUW-1,Pines Burn Wind Farm,Npower Commercial Gas Limited,WIND,E,_N,South Scotland,36.0,unmapped,none,,,,,-0.004,25.0,26.0,25.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,12.75,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,E_TULWW-1,TULWW-1,Tullo Windfarm,Eneco Energy Trade,WIND,E,_P,North Scotland,17.0,unmapped,none,,,,,3.366,5.0,6.0,5.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,8.5,PN,2.75,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ABRBO-1,ABRBO-1,ABRBO-1,Aberdeen Offshore Wind Farm,WIND,T,,,99.0,mapped,high,Direct BMU and name matches for Seagreen and Aberdeen offshore projects.,east_coast_scotland_offshore,East Coast Scotland Offshore,Scotland,25.76,48.0,48.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,48.5,PN,12.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ACHRW-1,ACHRW-1,AChruach Wind Farm,Mobius Renewables Gen. (GB2,WIND,T,,,42.6,unmapped,none,,,,,13.418,35.0,37.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,21.0,PN,18.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_AFTOW-1,AFTOW-1,Afton Wind Farm,Afton Wind Farm Limited,WIND,T,,,50.0,unmapped,none,,,,,21.294,40.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,25.0,PN,20.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_AKGLW-2,AKGLW-2,AIKENGALL II,Aikengall 2 CWCL,WIND,T,,,63.84,unmapped,none,,,,,14.57,16.0,19.0,17.5,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,31.5,PN,8.75,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_AKGLW-3,AKGLW-3,AIKENGALL2A-W,AIK2A Sustainable Energy Ltd,WIND,T,,,163.4,unmapped,none,,,,,11.25,34.0,45.0,39.5,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,40.5,PN,19.75,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ANSUW-1,ANSUW-1,An Suidhe 1,Statkraft Markets Gmbh,WIND,T,,,19.36,unmapped,none,,,,,6.992,11.0,11.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,9.5,PN,5.5,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_ARCHW-1,ARCHW-1,Arecleoch,SP Renewables (UK) Limited,WIND,T,,,114.0,unmapped,none,,,,,29.14,58.0,58.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,78.0,39.0,PN,29.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BDCHW-1,BDCHW-1,Bad a Cheo Wind Farm,RWE Generation UK plc,WIND,T,,,270.0,unmapped,none,,,,,-0.089,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,13.0,PN,3.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-1,BEATO-1,Beatrice Offshore WF 1,Beatrice Offshore Windfarm Ltd,WIND,T,,,184.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,52.335,80.0,81.0,80.5,1.3416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,56.0,PN,1.3416666666666666,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-2,BEATO-2,Beatrice Offshore WF 2,Beatrice Offshore Windfarm Ltd,WIND,T,,,166.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,52.464,82.0,83.0,82.5,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,59.0,PN,1.375,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-3,BEATO-3,Beatrice Offshore WF 3,Beatrice Offshore Windfarm Ltd,WIND,T,,,166.0,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,76.967,106.0,112.0,109.0,1.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,1.8166666666666667,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEATO-4,BEATO-4,Beatrice Offshore WF 4,Beatrice Offshore Windfarm Ltd,WIND,T,,,165.526,mapped,high,Direct BMU and name matches for Beatrice and Moray projects.,moray_firth_offshore,Moray Firth Offshore,Scotland,65.542,95.0,100.0,97.5,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,84.0,PN,1.625,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BEINW-1,BEINW-1,Beinneun Wind farm,Beinneun Wind Farm Ltd,WIND,T,,,108.8,unmapped,none,,,,,11.859,33.0,33.0,33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,109.0,54.5,PN,16.5,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BENBW-1,BENBW-1,Benbrack WF,Benbrack Wind Farm Limited,WIND,T,,,67.0,unmapped,none,,,,,,,,,,,,,,,,,,,,,,,,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BHLAW-1,BHLAW-1,Bhlaraidh Windfarm 1,SSE Generation Ltd,WIND,T,,,108.0,unmapped,none,,,,,44.27,20.0,16.0,18.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,54.0,PN,0.3,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLKWW-1,BLKWW-1,Blackcraig Windfarm,Blackcraig Wind Farm Limited,WIND,T,,,56.216,unmapped,none,,,,,15.509,41.0,39.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,26.5,PN,20.0,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-1,BLLA-1,T_BLLA-1,SP Renewables (UK) Limited,WIND,T,,,118.0,unmapped,none,,,,,5.01,13.0,13.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,59.0,PN,6.5,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BLLA-2,BLLA-2,Black Law Windfarm Extension,SP Renewables (UK) Limited,WIND,T,,,69.0,unmapped,none,,,,,2.998,7.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,27.0,PN,3.5,True,pn_qpn_physical_max,True
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BOWLW-1,BOWLW-1,Barrow Offshore Wind,Barrow Offshore Wind Limited,WIND,T,,,90.0,unmapped,none,,,,,32.656,57.0,58.0,57.5,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,36.0,PN,28.75,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_BRBEO-1,BRBEO-1,BURBO_EXTENSION,Burbo Extension Limited,WIND,T,,,257.7,unmapped,none,,,,,125.684,236.0,236.0,236.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,126.0,PN,118.0,True,pn_qpn_physical_max,False
2024-10-05,44,2024-10-05 21:30:00+01:00,2024-10-05 22:00:00+01:00,2024-10-05 20:30:00+00:00,2024-10-05 21:00:00+00:00,balancing_physical,Elexon balancing physical positions,False,T_CGTHW-1,CGTHW-1,Corriegarth WF,Corriegarth Wind Energy LTD,WIND,T,,,69.0,unmapped,none,,,,,2.51,19.0,16.0,17.5,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,34.5,PN,8.75,True,pn_qpn_physical_max,True
