model_key,forecast_horizon_hours,forecast_horizon_label,window_start_utc,window_end_utc,window_date,drift_scope,cluster_key,route_name,row_count,eligible_row_count,reviewed_route_share,capacity_unknown_route_share,reviewed_internal_transfer_share,proxy_internal_transfer_share,blocked_internal_reviewed_share,known_connector_restriction_share,truth_backed_curtailment_share,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,residual_bias_mwh,residual_mae_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,residual_bias_eur,residual_mae_eur,feature_drift_score,target_drift_score,residual_drift_score,drift_state,source_lineage
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,global_daily,,,552,551,0.009057971014492754,0.0,0.6394927536231884,0.3605072463768116,0.24094202898550723,0.08695652173913043,0.0,0.6939059272653578,0.27058611957303763,0.42331980769232014,0.9644920468383956,53.38322384341489,0.0,53.38322384341489,53.38322384341489,0.3351449275362319,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,global_daily,,,552,552,0.025362318840579712,0.0036231884057971015,0.6521739130434783,0.34782608695652173,0.0,0.1213768115942029,0.0,2.2708998848753743,1.8528312919872985,0.41806859288807596,3.197686392618807,74.59775034086242,4.012382897013812,70.58536744384863,72.13388534150594,0.24094202898550723,1.5769939576100165,2.233194345780411,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,global_daily,,,552,552,0.0,0.0,0.6268115942028986,0.37318840579710144,0.08876811594202899,0.02355072463768116,0.0,0.0,0.8468903153163455,-0.8468903153163455,0.8468903153163455,0.0,0.0,0.0,0.0,0.09782608695652173,1.0,0.7351552931296779,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,global_daily,,,552,552,0.021739130434782608,0.0036231884057971015,0.7572463768115942,0.2427536231884058,0.3713768115942029,0.1105072463768116,0.0,0.0,0.9784555464436907,-0.9784555464436907,0.9784555464436907,0.0,1.5936299652105572,-1.5936299652105572,1.5936299652105572,0.2826086956521739,0.0,0.1315652311273452,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,global_daily,,,552,552,0.041666666666666664,0.0,0.7210144927536232,0.27898550724637683,0.3532608695652174,0.08876811594202899,0.0,0.0,0.7336520304045486,-0.7336520304045486,0.7336520304045486,0.0,11.136360125342067,-11.136360125342067,11.136360125342067,0.036231884057971064,0.0,0.24480351603914208,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,global_daily,,,552,552,0.0,0.0,0.6521739130434783,0.34782608695652173,0.19021739130434784,0.08695652173913043,0.0,0.0,0.45765057022672223,-0.45765057022672223,0.45765057022672223,0.0,0.0,0.0,0.0,0.16304347826086957,0.0,0.2760014601778264,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,global_daily,,,529,529,0.013232514177693762,0.0,0.6389413988657845,0.3610586011342155,0.22495274102079396,0.08695652173913043,0.0,0.6579035274628134,1.4946427480281859,-0.8367392205653724,1.737872683581933,83.59651171706241,26.345249977962762,57.25126173909964,57.25126173909964,0.03473534971644612,0.6579035274628134,1.2802221133552107,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,16,0,0.0,0.0,0.3125,0.6875,0.0,0.125,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,383,0.0,0.0,0.625,0.375,0.24739583333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.005208333333333333,0.6302083333333334,0.3697916666666667,0.0,0.15625,0.0,0.30510332230916515,0.02427887686993783,0.2808244454392273,0.329382199179103,16.993621963226712,0.0,16.993621963226712,16.993621963226712,0.24739583333333334,0.30510332230916515,0.329382199179103,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.0,0.625,0.375,0.09114583333333333,0.033854166666666664,0.0,0.0,0.005493381362360432,-0.005493381362360432,0.005493381362360432,0.0,0.0,0.0,0.0,0.12239583333333334,0.30510332230916515,0.32388881781674256,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.013020833333333334,0.005208333333333333,0.75,0.25,0.3854166666666667,0.15885416666666666,0.0,0.0,0.17154947458896694,-0.17154947458896694,0.17154947458896694,0.0,0.0,0.0,0.0,0.29427083333333337,0.0,0.1660560932266065,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.0,0.7083333333333334,0.2916666666666667,0.3671875,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05729166666666666,0.0,0.17154947458896694,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,384,384,0.0,0.0,0.625,0.375,0.1953125,0.125,0.0,0.0,0.10170110743638838,-0.10170110743638838,0.10170110743638838,0.0,0.0,0.0,0.0,0.171875,0.0,0.10170110743638838,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,route_daily,,R1_netback_GB_FR_DE_PL,368,368,0.0,0.0,0.6358695652173914,0.3641304347826087,0.23097826086956522,0.125,0.0,0.0,0.07959217103717352,-0.07959217103717352,0.07959217103717352,0.0,0.0,0.0,0.0,0.035665760869565216,0.0,0.022108936399214865,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,7,0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.02976190476190476,0.0,0.6726190476190477,0.3273809523809524,0.2261904761904762,0.0,0.0,2.275846225733406,0.8874580469329987,1.388388178800407,3.163304272666404,175.08426391500956,0.0,175.08426391500956,175.08426391500956,0.386904761904762,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.08333333333333333,0.0,0.7023809523809523,0.2976190476190476,0.0,0.041666666666666664,0.0,6.764149170740996,6.032379669398409,0.7317695013425871,9.753810263338131,206.26432948974409,13.183543804473954,193.08078568527011,198.1687730632871,0.2261904761904762,1.9721468411431033,2.0834246163479166,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.0,0.0,0.6309523809523809,0.36904761904761907,0.08333333333333333,0.0,0.0,0.0,2.7700833072111686,-2.7700833072111686,2.7700833072111686,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.7159998777479665,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.041666666666666664,0.0,0.7738095238095238,0.2261904761904762,0.3392857142857143,0.0,0.0,0.0,2.822812282111631,-2.822812282111631,2.822812282111631,0.0,5.236212742834688,-5.236212742834688,5.236212742834688,0.255952380952381,0.0,0.052728974900462244,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.13690476190476192,0.0,0.75,0.25,0.32142857142857145,0.05952380952380952,0.0,0.0,2.4105709570435168,-2.4105709570435168,2.4105709570435168,0.0,36.59089755469536,-36.59089755469536,36.59089755469536,0.09523809523809526,0.0,0.41224132506811406,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,168,168,0.0,0.0,0.7142857142857143,0.2857142857142857,0.17857142857142858,0.0,0.0,0.0,1.271249342318914,-1.271249342318914,1.271249342318914,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,1.1393216147246028,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,1,t_plus_1h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,route_daily,,R2_netback_GB_NL_DE_PL,161,161,0.043478260869565216,0.0,0.6459627329192547,0.35403726708074534,0.2111801242236025,0.0,0.0,2.161683018806387,4.729044066864786,-2.5673610480583986,5.528228140827097,274.6742527846336,86.56296421330622,188.11128857132738,188.11128857132738,0.06832298136645965,2.161683018806387,3.348657621126422,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,57,0.013888888888888888,0.0,0.2361111111111111,0.7638888888888888,0.0,0.0,0.0,2.982456140350877,1.5359994339163092,1.4464567064345681,4.518455574267186,229.44482456140358,0.0,229.44482456140358,229.44482456140358,0.23611111111111116,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.027777777777777776,0.0,0.3333333333333333,0.6666666666666666,0.0,0.041666666666666664,0.0,8.359737521154399,3.3194756675494115,5.040261853604986,11.679213188703809,255.1653196636662,0.0,255.1653196636662,255.1653196636662,0.09722222222222221,1.802970815916475,1.584779909139191,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.0,0.0,0.1388888888888889,0.8611111111111112,0.0,0.027777777777777776,0.0,0.0,5.360424316132755,-5.360424316132755,5.360424316132755,0.0,0.0,0.0,0.0,0.19444444444444453,1.0,1.2441402787370657,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.027777777777777776,0.0,0.75,0.25,0.125,0.041666666666666664,0.0,0.0,3.5963046672902497,-3.5963046672902497,3.5963046672902497,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,1.764119648842505,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.06944444444444445,0.0,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,2.6802121580663774,-2.6802121580663774,2.6802121580663774,0.0,25.721501736111108,-25.721501736111108,25.721501736111108,0.08333333333333337,0.0,0.9160925092238723,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,72,72,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,2.144169726453102,-2.144169726453102,2.144169726453102,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5360424316132755,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,dogger_hornsea_offshore,,69,69,0.014492753623188406,0.0,0.2318840579710145,0.7681159420289855,0.0,0.0,0.0,2.476785033136013,1.8644954143070451,0.612289618828968,2.936278980718481,314.71269023542754,89.2632556846792,225.44943455074838,225.44943455074838,0.10144927536231885,2.476785033136013,2.75645934528207,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,east_anglia_offshore,,4,0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,76,0.010416666666666666,0.0,1.0,0.0,0.0,0.25,0.0,0.9829484171078087,0.5117038150446644,0.4712446020631441,1.4946522321524731,75.61969615072941,0.0,75.61969615072941,75.61969615072941,1.0,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.020833333333333332,0.010416666666666666,1.0,0.0,0.0,0.2708333333333333,0.0,1.8955484221743568,1.0855772820043723,0.809971140169985,2.9811257041787287,73.40428170503392,0.0,73.40428170503392,73.40428170503392,0.020833333333333315,0.9126000050665481,0.994527984536952,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.0280924618361011,-1.0280924618361011,1.0280924618361011,0.0,0.0,0.0,0.0,0.22916666666666666,1.0,0.9696737791048721,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.020833333333333332,0.020833333333333332,1.0,0.0,0.16666666666666666,0.2708333333333333,0.0,0.0,1.0279700069643318,-1.0279700069643318,1.0279700069643318,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.00012245487176931746,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.041666666666666664,0.0,1.0,0.0,0.125,0.125,0.0,0.0,0.5140462309180506,-0.5140462309180506,0.5140462309180506,0.0,8.477210804572538,-8.477210804572538,8.477210804572538,0.14583333333333331,0.0,0.5139237760462813,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,east_anglia_offshore,,96,96,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.6170806498608304,-0.6170806498608304,0.6170806498608304,0.0,0.0,0.0,0.0,0.125,0.0,0.10303441894277987,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,east_anglia_offshore,,92,92,0.010869565217391304,0.0,1.0,0.0,0.0,0.25,0.0,0.37864519391467827,0.5186924203027753,-0.1400472263880969,0.6825442245203509,48.112551564768594,13.646361030931176,34.46619053383743,34.46619053383743,0.010869565217391304,0.37864519391467827,0.47703342347273353,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,57,0.0,0.0,1.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.013024771450288271,-0.013024771450288271,0.013024771450288271,0.0,0.0,0.0,0.0,0.7916666666666666,,,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.027777777777777776,0.0,1.0,0.0,0.0,0.041666666666666664,0.0,1.169719737887556,0.079238057735844,1.090481680151712,1.2489577956234,35.540455827063795,0.0,35.540455827063795,35.540455827063795,0.7916666666666666,1.169719737887556,1.2359330241731117,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.0,1.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.5985222503693678,-0.5985222503693678,0.5985222503693678,0.0,0.0,0.0,0.0,0.2916666666666667,1.0,1.443938984539425,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4141936416166986,-0.4141936416166986,0.4141936416166986,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.1843286087526692,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.292429934471889,-0.292429934471889,0.292429934471889,0.0,0.0,0.0,0.0,0.0,0.0,0.12176370714480961,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,72,72,0.0,0.0,1.0,0.0,0.625,0.0,0.0,0.0,0.2339439475775112,-0.2339439475775112,0.2339439475775112,0.0,0.0,0.0,0.0,0.375,0.0,0.058485986894377784,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,east_coast_scotland_offshore,,69,69,0.014492753623188406,0.0,1.0,0.0,0.7391304347826086,0.0,0.0,0.4759416815794572,0.20342951963261846,0.27251216194683875,0.483943760071712,60.47552976989374,12.415993904250154,48.05953586564359,48.05953586564359,0.11413043478260865,0.4759416815794572,0.5064561095243499,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,humber_offshore,,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 00:00:00+00:00,cluster_daily,humber_offshore,,72,57,0.013888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,1.1011592071390746,0.5751839068800995,0.525975300258975,1.6763431140191742,84.71382954401975,0.0,84.71382954401975,84.71382954401975,0.013888888888888888,,,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,2024-10-02 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.027777777777777776,0.0,0.0,1.0,0.0,0.041666666666666664,0.0,1.431713640213693,1.1734025485350807,0.2583110916786125,2.6051161887487737,43.70037548996042,0.0,43.70037548996042,43.70037548996042,0.041666666666666664,0.30018768487931274,0.5540471201643127,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,2024-10-03 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.0,0.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.0,1.1517323395993968,-1.1517323395993968,1.1517323395993968,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.984864145785152,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,2024-10-04 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.027777777777777776,0.0,0.3888888888888889,0.6111111111111112,0.16666666666666666,0.041666666666666664,0.0,0.0,0.7799456474120965,-0.7799456474120965,0.7799456474120965,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.3717866921873003,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-05 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.05555555555555555,0.0,0.19444444444444445,0.8055555555555556,0.125,0.1111111111111111,0.0,0.0,0.5758661697996984,-0.5758661697996984,0.5758661697996984,0.0,9.496692365383874,-9.496692365383874,9.496692365383874,0.19444444444444445,0.0,0.20407947761239809,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,2024-10-06 00:00:00+00:00,cluster_daily,humber_offshore,,72,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46069293583975873,-0.46069293583975873,0.46069293583975873,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.11517323395993967,warn,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-10-07 00:00:00+00:00,2024-10-07 23:00:00+00:00,2024-10-07 00:00:00+00:00,cluster_daily,humber_offshore,,69,69,0.014492753623188406,0.0,0.0,1.0,0.0,0.0,0.0,0.42418160939199906,0.40060255290413804,0.02357905648786109,0.5841594107008208,53.89863619739437,15.287492030729435,38.61114416666493,38.61114416666493,0.014492753623188406,0.42418160939199906,0.4842719923276198,pass,fact_backtest_prediction_hourly
opportunity_group_mean_notice_v1,6,t_plus_6h,2024-09-30 23:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,cluster_daily,moray_firth_offshore,,4,0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,,,,,,,,,,,,warmup,fact_backtest_prediction_hourly
