interval_start_utc,interval_end_utc,route_name,source_provider,source_family,source_key,source_published_utc,forward_price_eur_per_mwh,day_ahead_price_eur_per_mwh,intraday_price_eur_per_mwh,imbalance_price_eur_per_mwh,forward_to_day_ahead_spread_eur_per_mwh,day_ahead_to_intraday_spread_eur_per_mwh,forward_to_day_ahead_spread_bucket,day_ahead_to_intraday_spread_bucket,upstream_market_state,upstream_market_state_feed_available_flag
2024-10-01 13:00:00+00:00,2024-10-01 14:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,98.9586,61.63,,,-37.3286,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,103.05945,55.9,,,-47.15945,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,103.05945,93.33,,,-9.72945,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 15:00:00+00:00,2024-10-01 16:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,98.83575,76.14,,,-22.69574999999999,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
2024-10-01 15:00:00+00:00,2024-10-01 16:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,98.83575,105.42,,,6.584250000000012,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-01 16:00:00+00:00,2024-10-01 17:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,109.2546,103.57,,,-5.684600000000003,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 16:00:00+00:00,2024-10-01 17:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,109.2546,130.6,,,21.3454,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-10-01 17:00:00+00:00,2024-10-01 18:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,119.4453,143.44,,,23.99470000000001,,spread_strong_positive,spread_unknown,day_ahead_much_stronger_than_forward,True
2024-10-01 17:00:00+00:00,2024-10-01 18:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,119.4453,139.25,,,19.80470000000001,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-01 18:00:00+00:00,2024-10-01 19:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,118.44495,120.64,,,2.195050000000009,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-01 18:00:00+00:00,2024-10-01 19:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,118.44495,119.37,,,0.925050000000013,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-01 19:00:00+00:00,2024-10-01 20:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,105.14205,92.97,,,-12.17205,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 19:00:00+00:00,2024-10-01 20:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,105.14205,92.57,,,-12.572050000000004,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 20:00:00+00:00,2024-10-01 21:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,97.44344999999998,91.37,,,-6.07344999999998,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 20:00:00+00:00,2024-10-01 21:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,97.44344999999998,91.45,,,-5.9934499999999815,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-01 21:00:00+00:00,2024-10-01 22:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,97.3674,76.15,,,-21.2174,,spread_strong_negative,spread_unknown,day_ahead_much_weaker_than_forward,True
