date,interval_start_local,interval_end_local,interval_start_utc,interval_end_utc,system_balance_source_provider,system_balance_source_family,system_balance_source_key,system_balance_source_dataset_keys,system_balance_source_published_utc,system_balance_feed_available_flag,system_balance_known_flag,system_balance_active_flag,system_balance_state,system_balance_imbalance_mw,system_balance_indicated_demand_mw,system_balance_indicated_generation_mw,system_balance_indicated_margin_mw,system_balance_demand_minus_generation_mw,system_balance_margin_ratio,system_balance_imbalance_direction_bucket,system_balance_margin_direction_bucket,source_lineage
2025-01-26,2025-01-26 05:00:00+00:00,2025-01-26 06:00:00+00:00,2025-01-26 05:00:00+00:00,2025-01-26 06:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 05:16:00+00:00,True,False,True,active_imbalance,1194.0,-16117.0,24979.0,38121.0,-41096.0,2.3652664888006454,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 06:00:00+00:00,2025-01-26 07:00:00+00:00,2025-01-26 06:00:00+00:00,2025-01-26 07:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 06:16:00+00:00,True,False,True,active_imbalance,2616.0,-17060.5,27243.5,38809.5,-44304.0,2.2748160956595647,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 07:00:00+00:00,2025-01-26 08:00:00+00:00,2025-01-26 07:00:00+00:00,2025-01-26 08:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 07:16:00+00:00,True,False,True,active_imbalance,2245.5,-18007.0,28001.0,37953.5,-46008.0,2.1077081135114124,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 08:00:00+00:00,2025-01-26 09:00:00+00:00,2025-01-26 08:00:00+00:00,2025-01-26 09:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 08:16:00+00:00,True,False,True,active_imbalance,2233.5,-19134.0,29705.0,35905.0,-48839.0,1.8765025608863803,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 09:00:00+00:00,2025-01-26 10:00:00+00:00,2025-01-26 09:00:00+00:00,2025-01-26 10:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 09:16:00+00:00,True,False,True,active_imbalance,1978.5,-20096.5,31284.0,34544.5,-51380.5,1.7189311571666708,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 10:00:00+00:00,2025-01-26 11:00:00+00:00,2025-01-26 10:00:00+00:00,2025-01-26 11:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 10:16:00+00:00,True,False,True,active_imbalance,1724.0,-21097.0,32875.0,32881.0,-53972.0,1.5585628288382234,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 11:00:00+00:00,2025-01-26 12:00:00+00:00,2025-01-26 11:00:00+00:00,2025-01-26 12:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 11:16:00+00:00,True,False,True,active_imbalance,1826.0,-21946.5,34608.0,31361.0,-56554.5,1.4289750074043697,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 12:00:00+00:00,2025-01-26 13:00:00+00:00,2025-01-26 12:00:00+00:00,2025-01-26 13:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 12:17:00+00:00,True,False,True,active_imbalance,1067.5,-22258.5,35754.0,29344.5,-58012.5,1.3183502931464384,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 13:00:00+00:00,2025-01-26 14:00:00+00:00,2025-01-26 13:00:00+00:00,2025-01-26 14:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 13:17:00+00:00,True,False,True,active_imbalance,1057.0,-22526.5,36473.0,28239.0,-58999.5,1.25359021596786,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 14:00:00+00:00,2025-01-26 15:00:00+00:00,2025-01-26 14:00:00+00:00,2025-01-26 15:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 14:17:00+00:00,True,False,True,moderate_imbalance,712.0,-22535.0,36481.5,27984.0,-59016.5,1.2418016418903928,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 15:00:00+00:00,2025-01-26 16:00:00+00:00,2025-01-26 15:00:00+00:00,2025-01-26 16:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 15:17:00+00:00,True,False,True,moderate_imbalance,599.0,-22909.0,37017.0,28518.5,-59926.0,1.244860098651185,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 16:00:00+00:00,2025-01-26 17:00:00+00:00,2025-01-26 16:00:00+00:00,2025-01-26 17:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 16:17:00+00:00,True,False,True,moderate_imbalance,319.0,-23724.5,38031.0,27309.5,-61755.5,1.1511096124259732,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 17:00:00+00:00,2025-01-26 18:00:00+00:00,2025-01-26 17:00:00+00:00,2025-01-26 18:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 17:17:00+00:00,True,False,True,moderate_imbalance,921.5,-24707.5,39531.0,26563.5,-64238.5,1.0751188910249925,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 18:00:00+00:00,2025-01-26 19:00:00+00:00,2025-01-26 18:00:00+00:00,2025-01-26 19:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 18:17:00+00:00,True,False,True,active_imbalance,1671.0,-24065.5,39469.0,27804.5,-63534.5,1.1553676424757433,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 19:00:00+00:00,2025-01-26 20:00:00+00:00,2025-01-26 19:00:00+00:00,2025-01-26 20:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 19:17:00+00:00,True,False,True,active_imbalance,1033.0,-22617.0,37093.0,29482.0,-59710.0,1.3035327408586461,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 20:00:00+00:00,2025-01-26 21:00:00+00:00,2025-01-26 20:00:00+00:00,2025-01-26 21:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 20:17:00+00:00,True,False,True,moderate_imbalance,874.0,-21168.5,34591.5,31480.5,-55760.0,1.4871389092283345,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 21:00:00+00:00,2025-01-26 22:00:00+00:00,2025-01-26 21:00:00+00:00,2025-01-26 22:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 21:17:00+00:00,True,False,True,moderate_imbalance,663.0,-19979.5,31984.0,33244.5,-51963.5,1.6639305287920119,imbalance_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 22:00:00+00:00,2025-01-26 23:00:00+00:00,2025-01-26 22:00:00+00:00,2025-01-26 23:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 22:17:00+00:00,True,False,True,active_imbalance,1669.5,-19071.5,30767.5,35232.0,-49839.0,1.847363867551058,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
2025-01-26,2025-01-26 23:00:00+00:00,2025-01-27 00:00:00+00:00,2025-01-26 23:00:00+00:00,2025-01-27 00:00:00+00:00,elexon,public_system_balance,IMBALNGC|INDDEM|INDGEN|MELNGC,IMBALNGC|INDDEM|INDGEN|MELNGC,2025-01-26 23:17:00+00:00,True,False,True,active_imbalance,2903.0,-17909.0,29383.0,37898.5,-47292.0,2.116170640460104,imbalance_strong_positive,margin_loose,elexon:IMBALNGC|INDDEM|INDGEN|MELNGC
