model_key,forecast_horizon_hours,forecast_horizon_label,slice_dimension,slice_value,error_focus_area,error_reduction_priority_rank,window_start_utc,window_end_utc,row_count,eligible_row_count,prediction_eligibility_rate,actual_opportunity_deliverable_mean_mwh,predicted_opportunity_deliverable_mean_mwh,mae_opportunity_deliverable_mwh,bias_opportunity_deliverable_mwh,actual_opportunity_gross_value_mean_eur,predicted_opportunity_gross_value_mean_eur,mae_opportunity_gross_value_eur,bias_opportunity_gross_value_eur,source_lineage
opportunity_potential_ratio_v2,1,t_plus_1h,internal_transfer_gate_state,blocked_upstream_dependency,general,,2024-12-07 00:00:00+00:00,2024-12-10 00:00:00+00:00,216,210,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,internal_transfer_gate_state,reviewed_boundary_cap,general,,2024-12-07 00:00:00+00:00,2024-12-10 00:00:00+00:00,914,894,0.9781181619256017,2.715783187290005,0.22061828818101675,2.936401475471022,2.495164899108988,197.63100919433143,0.0,197.63100919433143,197.63100919433143,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,internal_transfer_gate_state,reviewed_boundary_tight,general,,2024-12-08 00:00:00+00:00,2024-12-09 13:00:00+00:00,72,72,1.0,2.6926042337932916,0.0,2.6926042337932916,2.6926042337932916,149.3035584617211,0.0,149.3035584617211,149.3035584617211,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_delivery_tier,blocked_internal_transfer,general,,2024-12-07 00:00:00+00:00,2024-12-09 06:00:00+00:00,62,42,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_delivery_tier,capacity_unknown,capacity_unknown,1.0,2024-12-07 00:00:00+00:00,2024-12-09 06:00:00+00:00,76,62,0.8157894736842105,42.28673668178034,0.0,42.28673668178034,42.28673668178034,3023.09642627381,0.0,3023.09642627381,3023.09642627381,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_delivery_tier,no_price_signal,general,,2024-12-07 02:00:00+00:00,2024-12-10 00:00:00+00:00,1278,1278,1.0,0.0,0.15432922506559388,0.15432922506559388,-0.15432922506559388,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_delivery_tier,reviewed,reviewed,9.0,2024-12-07 00:00:00+00:00,2024-12-07 23:00:00+00:00,24,18,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_name,R1_netback_GB_FR_DE_PL,general,,2024-12-07 00:00:00+00:00,2024-12-10 00:00:00+00:00,1008,980,0.9722222222222222,2.3147617943439234,0.2012579077896214,2.5160197021335446,2.113503886554302,166.86573817036162,0.0,166.86573817036162,166.86573817036162,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,route_name,R2_netback_GB_NL_DE_PL,general,,2024-12-07 00:00:00+00:00,2024-12-10 00:00:00+00:00,432,420,0.9722222222222222,0.8412169424127057,0.0,0.8412169424127057,0.8412169424127057,56.91322624290909,0.0,56.91322624290909,56.91322624290909,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,system_balance_state,active_imbalance,system_balance_state,15.0,2024-12-07 03:00:00+00:00,2024-12-09 20:00:00+00:00,420,420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,system_balance_state,balanced_or_loose,system_balance_state,4.0,2024-12-07 09:00:00+00:00,2024-12-10 00:00:00+00:00,420,420,1.0,6.242327795881861,0.0,6.242327795881861,6.242327795881861,446.26661530708617,0.0,446.26661530708617,446.26661530708617,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,system_balance_state,moderate_imbalance,system_balance_state,16.0,2024-12-07 00:00:00+00:00,2024-12-09 22:00:00+00:00,600,560,0.9333333333333333,0.0,0.35220133863183745,0.35220133863183745,-0.35220133863183745,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,upstream_market_state,day_ahead_much_stronger_than_forward,upstream_market_state,3.0,2024-12-07 23:00:00+00:00,2024-12-09 07:00:00+00:00,122,122,1.0,6.054349361841955,0.0,6.054349361841955,6.054349361841955,474.3614510337322,0.0,474.3614510337322,474.3614510337322,fact_backtest_prediction_hourly
opportunity_potential_ratio_v2,1,t_plus_1h,upstream_market_state,day_ahead_much_weaker_than_forward,upstream_market_state,12.0,2024-12-07 04:00:00+00:00,2024-12-09 22:00:00+00:00,696,696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fact_backtest_prediction_hourly
